"global_id";"ID";"Year";"Month";"Name";"NumberOfPersons";
"global_id";"Код";"Год";"Месяц";"Имя";"Количество человек";
"863829508";"4722";"2018";"март";"Лев";"87";
"863829520";"4723";"2018";"март";"Николай";"68";
"863829529";"4724";"2018";"март";"Арсений";"68";
"863829539";"4725";"2018";"март";"Степан";"65";
"863829550";"4726";"2018";"март";"Сергей";"58";
"863829559";"4727";"2018";"март";"Макар";"55";
"863829568";"4728";"2018";"март";"Павел";"50";
"863829578";"4729";"2018";"март";"Григорий";"49";
"863829588";"4730";"2018";"март";"Георгий";"48";
"863829605";"4731";"2018";"март";"Мирон";"47";
"863829614";"4732";"2018";"март";"Владислав";"47";
"863829623";"4733";"2018";"март";"Денис";"45";
"863829633";"4734";"2018";"март";"Евгений";"43";
"863829642";"4735";"2018";"март";"Семён";"43";
"863829671";"4736";"2018";"март";"Пётр";"41";
"863829681";"4737";"2018";"март";"Давид";"38";
"863829691";"4738";"2018";"март";"Глеб";"36";
"863829701";"4739";"2018";"март";"Тимур";"35";
"863829712";"4740";"2018";"март";"Артемий";"35";
"863829727";"4741";"2018";"март";"Виктор";"34";
"863829739";"4742";"2018";"март";"Юрий";"33";
"863829750";"4743";"2018";"март";"Богдан";"33";
"863829760";"4744";"2018";"март";"Платон";"32";
"863829771";"4745";"2018";"март";"Леонид";"32";
"863829783";"4746";"2018";"март";"Руслан";"31";
"863829794";"4747";"2018";"март";"Умар";"28";
"863829803";"4748";"2018";"март";"Василий";"28";
"863829812";"4749";"2018";"март";"Амир";"27";
"863829823";"4750";"2018";"март";"Демид";"26";
"863834472";"4751";"2018";"март";"Вячеслав";"25";
"863834483";"4752";"2018";"март";"Артур";"25";
"863834492";"4753";"2018";"март";"Мухаммад, Мухаммед";"24";
"863834500";"4754";"2018";"март";"Захар";"23";
"863834508";"4755";"2018";"март";"Игорь";"22";
"863834514";"4756";"2018";"март";"Всеволод";"21";
"863834522";"4757";"2018";"март";"Даниэль";"20";
"863834530";"4758";"2018";"март";"Адам";"20";
"863834537";"4759";"2018";"март";"Олег";"19";
"863834544";"4760";"2018";"март";"Роберт";"18";
"863834551";"4761";"2018";"март";"Елисей";"17";
"863834559";"4762";"2018";"март";"Лука";"17";
"863834569";"4763";"2018";"март";"Антон";"16";
"863834576";"4764";"2018";"март";"Али";"15";
"863834584";"4765";"2018";"март";"Алихан";"15";
"863834590";"4766";"2018";"март";"Савелий";"15";
"863834598";"4767";"2018";"март";"Савва";"14";
"863834605";"4768";"2018";"март";"Герман";"14";
"863834613";"4769";"2018";"март";"Вадим";"13";
"863834619";"4770";"2018";"март";"Борис";"12";
"863834626";"4771";"2018";"март";"Ибрагим";"12";
"863834633";"4772";"2018";"март";"Филипп";"11";
"863834640";"4773";"2018";"март";"Алинур";"10";
"863834648";"4774";"2018";"март";"Святослав";"10";
"863834655";"4775";"2018";"март";"Тихон";"10";
"863834662";"4776";"2018";"март";"Станислав";"10";
"863834670";"4777";"2018";"март";"Эмир";"9";
"863834679";"4778";"2018";"март";"Дамир";"9";
"863834688";"4779";"2018";"март";"Ислам";"9";
"863834696";"4780";"2018";"март";"Имран";"9";
"863834704";"4781";"2018";"март";"Алан";"9";
"863834713";"4782";"2018";"март";"Леон";"8";
"863834722";"4783";"2018";"март";"Мирослав";"8";
"863834731";"4784";"2018";"март";"Эмиль";"8";
"863834741";"4785";"2018";"март";"Мартин";"8";
"863834749";"4786";"2018";"март";"Назар";"8";
"863834758";"4787";"2018";"март";"Серафим";"8";
"863834766";"4788";"2018";"март";"Гордей";"8";
"863834776";"4789";"2018";"март";"Марат";"7";
"863834784";"4790";"2018";"март";"Валерий";"7";
"863834793";"4791";"2018";"март";"Рафаэль";"7";
"863834803";"4792";"2018";"март";"Билал";"7";
"863834811";"4793";"2018";"март";"Тигран";"7";
"863834818";"4794";"2018";"март";"Ян";"7";
"863834828";"4795";"2018";"март";"Яков";"6";
"863834836";"4796";"2018";"март";"Эмин";"6";
"863834845";"4797";"2018";"март";"Амин";"6";
"863834854";"4798";"2018";"март";"Демьян";"6";
"863834862";"4799";"2018";"март";"Адриан";"6";
"863834872";"4800";"2018";"март";"Ростислав";"6";
"863834919";"4801";"2018";"апрель";"Александр";"236";
"863834928";"4802";"2018";"апрель";"Михаил";"215";
"863834937";"4803";"2018";"апрель";"Даниил, Данила, Данил";"214";
"863834947";"4804";"2018";"апрель";"Артём";"195";
"863834958";"4805";"2018";"апрель";"Иван";"179";
"863834966";"4806";"2018";"апрель";"Максим";"171";
"863834977";"4807";"2018";"апрель";"Дмитрий";"137";
"863834985";"4808";"2018";"апрель";"Марк";"122";
"863834993";"4809";"2018";"апрель";"Матвей";"120";
"863835001";"4810";"2018";"апрель";"Илья";"117";
"863835012";"4811";"2018";"апрель";"Андрей";"113";
"863835020";"4812";"2018";"апрель";"Кирилл";"109";
"863835029";"4813";"2018";"апрель";"Тимофей";"102";
"863835037";"4814";"2018";"апрель";"Никита";"98";
"863835045";"4815";"2018";"апрель";"Лев";"95";
"863835052";"4816";"2018";"апрель";"Алексей";"89";
"863835059";"4817";"2018";"апрель";"Ярослав";"86";
"863835068";"4818";"2018";"апрель";"Егор";"83";
"863835099";"4819";"2018";"апрель";"Фёдор";"83";
"863835122";"4820";"2018";"апрель";"Роман";"82";
"863835246";"4821";"2018";"апрель";"Владимир";"71";
"863835347";"4822";"2018";"апрель";"Тимур";"62";
"863835358";"4823";"2018";"апрель";"Степан";"62";
"863835368";"4824";"2018";"апрель";"Георгий";"61";
"863835565";"4825";"2018";"апрель";"Константин";"60";
"863835611";"4826";"2018";"апрель";"Сергей";"59";
"863835644";"4827";"2018";"апрель";"Арсений";"59";
"863835655";"4828";"2018";"апрель";"Мирон";"56";
"863835665";"4829";"2018";"апрель";"Павел";"54";
"863835674";"4830";"2018";"апрель";"Глеб";"54";
"863878673";"4831";"2018";"апрель";"Давид";"48";
"863878677";"4832";"2018";"апрель";"Макар";"46";
"863878681";"4833";"2018";"апрель";"Владислав";"45";
"863878685";"4834";"2018";"апрель";"Николай";"44";
"863878687";"4835";"2018";"апрель";"Семён";"44";
"863878691";"4836";"2018";"апрель";"Григорий";"43";
"863878693";"4837";"2018";"апрель";"Амир";"42";
"863878695";"4838";"2018";"апрель";"Денис";"40";
"863878698";"4839";"2018";"апрель";"Артемий";"37";
"863878699";"4840";"2018";"апрель";"Платон";"37";
"863878968";"4841";"2018";"апрель";"Пётр";"34";
"863878978";"4842";"2018";"апрель";"Юрий";"33";
"863878987";"4843";"2018";"апрель";"Руслан";"31";
"863878996";"4844";"2018";"апрель";"Евгений";"31";
"863879005";"4845";"2018";"апрель";"Богдан";"30";
"863879013";"4846";"2018";"апрель";"Захар";"29";
"863879038";"4847";"2018";"апрель";"Виктор";"29";
"863879176";"4848";"2018";"апрель";"Леонид";"27";
"863879187";"4849";"2018";"апрель";"Даниэль";"26";
"863879197";"4850";"2018";"апрель";"Игорь";"26";
"863880571";"4851";"2018";"апрель";"Антон";"23";
"863882546";"4852";"2018";"апрель";"Артур";"22";
"863982072";"4853";"2018";"апрель";"Савелий";"22";
"863982076";"4854";"2018";"апрель";"Мухаммад, Мухаммед";"22";
"863982079";"4855";"2018";"апрель";"Али";"21";
"863982083";"4856";"2018";"апрель";"Вячеслав";"21";
"863982087";"4857";"2018";"апрель";"Василий";"20";
"863982092";"4858";"2018";"апрель";"Герман";"19";
"863982179";"4859";"2018";"апрель";"Олег";"19";
"863982204";"4860";"2018";"апрель";"Святослав";"19";
"863982232";"4861";"2018";"апрель";"Филипп";"19";
"863982246";"4862";"2018";"апрель";"Адам";"18";
"863982272";"4863";"2018";"апрель";"Юсуф";"18";
"863982341";"4864";"2018";"апрель";"Всеволод";"17";
"863982363";"4865";"2018";"апрель";"Демид";"17";
"863982393";"4866";"2018";"апрель";"Роберт";"17";
"863982403";"4867";"2018";"апрель";"Борис";"16";
"863982411";"4868";"2018";"апрель";"Гордей";"15";
"863982420";"4869";"2018";"апрель";"Эмир";"14";
"863982431";"4870";"2018";"апрель";"Яков";"13";
"863982476";"4871";"2018";"апрель";"Аслан";"13";
"863982485";"4872";"2018";"апрель";"Алихан";"13";
"863982615";"4873";"2018";"апрель";"Умар";"13";
"863982685";"4874";"2018";"апрель";"Мирослав";"13";
"863982692";"4875";"2018";"апрель";"Лука";"12";
"863982702";"4876";"2018";"апрель";"Демьян";"12";
"863982715";"4877";"2018";"апрель";"Вадим";"11";
"863982726";"4878";"2018";"апрель";"Родион";"11";
"863982736";"4879";"2018";"апрель";"Савва";"11";
"863982751";"4880";"2018";"апрель";"Тихон";"9";
"863983911";"4881";"2018";"апрель";"Станислав";"9";
"863983915";"4882";"2018";"апрель";"Билал";"9";
"863983918";"4883";"2018";"апрель";"Алинур";"9";
"863983922";"4884";"2018";"апрель";"Ян";"9";
"863983973";"4885";"2018";"апрель";"Эмиль";"8";
"863983984";"4886";"2018";"апрель";"Эмин";"8";
"863983995";"4887";"2018";"апрель";"Елисей";"8";
"863984008";"4888";"2018";"апрель";"Ильяс";"8";
"863984024";"4889";"2018";"апрель";"Серафим";"8";
"863984035";"4890";"2018";"апрель";"Леон";"8";
"863984105";"4891";"2018";"апрель";"Муслим";"7";
"863984116";"4892";"2018";"апрель";"Дамир";"7";
"863984128";"4893";"2018";"апрель";"Ахмад";"7";
"863984139";"4894";"2018";"апрель";"Амин";"6";
"863984151";"4895";"2018";"апрель";"Анатолий";"6";
"863984162";"4896";"2018";"апрель";"Алим";"6";
"863984173";"4897";"2018";"апрель";"Абдулла";"6";
"863984184";"4898";"2018";"апрель";"Виталий";"6";
"863984200";"4899";"2018";"апрель";"Ефим";"6";
"863984216";"4900";"2018";"апрель";"Микаэль";"6";
"880861331";"4901";"2018";"май";"Александр";"256";
"880861332";"4902";"2018";"май";"Максим";"224";
"880861333";"4903";"2018";"май";"Артём";"217";
"880861341";"4904";"2018";"май";"Михаил";"205";
"880861342";"4905";"2018";"май";"Иван";"192";
"880861343";"4906";"2018";"май";"Даниил, Данила, Данил";"176";
"880861344";"4907";"2018";"май";"Дмитрий";"157";
"880861348";"4908";"2018";"май";"Марк";"143";
"880861352";"4909";"2018";"май";"Матвей";"124";
"880861353";"4910";"2018";"май";"Роман";"115";
"880874864";"4911";"2018";"май";"Никита";"114";
"880874885";"4912";"2018";"май";"Тимофей";"112";
"880874888";"4913";"2018";"май";"Егор";"112";
"880874891";"4914";"2018";"май";"Андрей";"104";
"880874897";"4915";"2018";"май";"Фёдор";"104";
"880874916";"4916";"2018";"май";"Алексей";"101";
"880874924";"4917";"2018";"май";"Кирилл";"98";
"880874929";"4918";"2018";"май";"Владимир";"97";
"880874932";"4919";"2018";"май";"Ярослав";"85";
"880874935";"4920";"2018";"май";"Илья";"82";
"880875087";"4921";"2018";"май";"Лев";"82";
"880875093";"4922";"2018";"май";"Георгий";"80";
"880875100";"4923";"2018";"май";"Константин";"72";
"880875105";"4924";"2018";"май";"Мирон";"64";
"880875108";"4925";"2018";"май";"Николай";"63";
"880875111";"4926";"2018";"май";"Степан";"61";
"880875114";"4927";"2018";"май";"Тимур";"60";
"880875117";"4928";"2018";"май";"Арсений";"59";
"880875125";"4929";"2018";"май";"Давид";"53";
"880875130";"4930";"2018";"май";"Павел";"52";
"880875133";"4931";"2018";"май";"Сергей";"51";
"880875148";"4932";"2018";"май";"Амир";"51";
"880875154";"4933";"2018";"май";"Глеб";"49";
"880875161";"4934";"2018";"май";"Григорий";"47";
"880875163";"4935";"2018";"май";"Владислав";"45";
"880875165";"4936";"2018";"май";"Мухаммад, Мухаммед";"43";
"880875167";"4937";"2018";"май";"Семён";"42";
"880875169";"4938";"2018";"май";"Макар";"40";
"880875172";"4939";"2018";"май";"Евгений";"38";
"880875181";"4940";"2018";"май";"Денис";"36";
"880875183";"4941";"2018";"май";"Виктор";"34";
"880875185";"4942";"2018";"май";"Артемий";"33";
"880875188";"4943";"2018";"май";"Юрий";"32";
"880883834";"4944";"2018";"май";"Платон";"31";
"880883836";"4945";"2018";"май";"Леонид";"30";
"880883839";"4946";"2018";"май";"Богдан";"30";
"880883851";"4947";"2018";"май";"Пётр";"30";
"880883854";"4948";"2018";"май";"Игорь";"25";
"880883857";"4949";"2018";"май";"Даниэль";"24";
"880883860";"4950";"2018";"май";"Артур";"23";
"881184232";"4951";"2018";"май";"Василий";"21";
"881184233";"4952";"2018";"май";"Савелий";"21";
"881184238";"4953";"2018";"май";"Лука";"21";
"881184244";"4954";"2018";"май";"Руслан";"20";
